id,nombre_usuario,ip_privada,ip_publica,fecha_creacion
1,Víctor,,189.203.132.172,2024-08-09 06:59:30
2,Víctor,,189.203.132.172,2024-08-09 07:02:45
3,Víctor,,189.203.154.58,2024-08-09 18:09:20
4,Alex Santana,,189.203.154.58,2024-08-09 18:12:47
5,Alex Santana,,189.203.154.58,2024-08-09 18:12:54
6,Alex Santana,192.168.3.247,189.203.154.58,2024-08-09 18:19:24
7,Alex Santana,192.168.3.247,189.203.154.58,2024-08-09 18:19:30
8,Miguel A,,189.203.154.58,2024-08-09 18:21:35
9,Efren,164.56.41.189,189.203.154.58,2024-08-09 18:23:00
10,Efren,164.56.41.189,189.203.154.58,2024-08-09 18:24:01
11,Víctor,,189.203.154.58,2024-08-09 18:25:41
12,tania,,189.203.154.58,2024-08-09 18:25:46
13,tania,,189.203.154.58,2024-08-09 18:25:56
14,Víctor,,189.203.154.58,2024-08-09 18:25:56
15,Víctor,,189.203.154.58,2024-08-09 18:25:59
16,Víctor,,189.203.154.58,2024-08-09 18:26:20
